Time(ms)	원점 X(cm)	원점 Y(cm)	좌표 X(cm)	좌표 Y(cm)	각(rad)	각속도(rad/s)	
1.300000	139.019000	1.963000	102.990000	-135.772000	0.121412	3679.157645	
1.333000	139.019000	1.963000	85.027000	-130.638000	0.130828	3964.492604	
1.367000	139.019000	1.963000	69.088000	-122.518000	0.125165	3681.327796	
1.400000	139.019000	1.963000	53.170000	-111.399000	0.136314	4130.720748	
1.433000	139.019000	1.963000	39.268000	-98.295000	0.134707	4082.023033	
1.467000	139.019000	1.963000	25.380000	-83.191000	0.144856	4260.466706	
1.500000	139.019000	1.963000	15.514000	-65.117000	0.145519	4409.671914	
1.533000	139.019000	1.963000	5.657000	-46.043000	0.152031	4607.003001	
1.567000	139.019000	1.963000	1.813000	-25.014000	0.151387	4452.545879	
1.600000	139.019000	1.963000	-1.029000	-3.992000	0.151645	4595.297188	
1.633000	139.019000	1.963000	0.142000	18.999000	0.164555	4986.528129	
1.667000	139.019000	1.963000	4.298000	39.969000	0.152903	4497.157895	
1.700000	139.019000	1.963000	12.462000	61.909000	0.167398	5072.658063	
1.733000	139.019000	1.963000	24.611000	81.819000	0.167017	5061.116274	
1.767000	139.019000	1.963000	38.745000	99.714000	0.163280	4802.359530	
1.800000	139.019000	1.963000	57.864000	115.571000	0.177851	5389.434419	
1.833000	139.019000	1.963000	77.953000	127.422000	0.167303	5069.786333	
1.867000	139.019000	1.963000	101.020000	136.250000	0.177225	5212.490505	
1.900000	139.019000	1.963000	125.056000	141.071000	0.175719	5324.822918	
1.933000	139.019000	1.963000	149.056000	140.892000	0.172160	5216.981994	
1.967000	139.019000	1.963000	175.032000	137.698000	0.187223	5506.559651	
2.000000	139.019000	1.963000	196.972000	129.534000	0.167065	5062.560856	
2.033000	139.019000	1.963000	218.889000	118.370000	0.174947	5301.416130	
2.067000	139.019000	1.963000	238.769000	102.221000	0.181504	5338.346099	
2.100000	139.019000	1.963000	254.627000	83.102000	0.175974	5332.554897	
2.133000	139.019000	1.963000	266.463000	61.013000	0.178071	5396.096666	
2.167000	139.019000	1.963000	276.291000	37.939000	0.177579	5222.907796	
2.200000	139.019000	1.963000	281.097000	11.903000	0.186466	5650.482738	
2.233000	139.019000	1.963000	279.895000	-15.089000	0.190304	5766.799293	
2.267000	139.019000	1.963000	274.709000	-40.051000	0.179814	5288.632649	
2.300000	139.019000	1.963000	264.522000	-64.975000	0.189706	5748.673407	
2.333000	139.019000	1.963000	249.351000	-87.863000	0.193329	5858.452623	
2.367000	139.019000	1.963000	231.203000	-107.728000	0.188598	5547.012670	
2.400000	139.019000	1.963000	207.084000	-123.548000	0.201978	6120.544034	
2.433000	139.019000	1.963000	181.002000	-134.354000	0.198152	6004.616061	
2.467000	139.019000	1.963000	150.958000	-140.130000	0.214937	6321.670101	
2.500000	139.019000	1.963000	120.967000	-138.906000	0.211278	6402.373740	
2.533000	139.019000	1.963000	91.012000	-132.682000	0.215041	6516.388283	
2.567000	139.019000	1.963000	62.125000	-117.466000	0.229544	6751.292505	
2.600000	139.019000	1.963000	37.283000	-96.280000	0.230826	6994.717348	
2.633000	139.019000	1.963000	17.485000	-69.132000	0.238631	7231.232940	
2.667000	139.019000	1.963000	3.724000	-37.028000	0.248713	7315.091536	
2.700000	139.019000	1.963000	-2.022000	-2.984000	0.245529	7440.265813	
2.733000	139.019000	1.963000	1.216000	28.992000	0.228744	6931.637842	
2.767000	139.019000	1.963000	13.462000	61.901000	0.251702	7403.008751	
2.800000	139.019000	1.963000	31.686000	91.766000	0.251322	7615.825637	
2.833000	139.019000	1.963000	58.871000	116.564000	0.263788	7993.581400	
2.867000	139.019000	1.963000	90.990000	132.325000	0.257304	7567.754456	
2.900000	139.019000	1.963000	125.056000	141.071000	0.252956	7665.341202	
2.933000	139.019000	1.963000	161.048000	139.802000	0.258517	7833.845058	
2.967000	139.019000	1.963000	193.980000	130.556000	0.245427	7218.450269	
3.000000	139.019000	1.963000	223.852000	113.333000	0.247057	7486.580894	
3.033000	139.019000	1.963000	248.680000	90.147000	0.242568	7350.552380	
3.067000	139.019000	1.963000	266.463000	61.013000	0.243374	7158.069097	
3.100000	139.019000	1.963000	277.224000	28.932000	0.241177	7308.383805	
3.133000	139.019000	1.963000	280.962000	-6.096000	0.249431	7558.524589	
3.167000	139.019000	1.963000	274.701000	-41.051000	0.250283	7361.253354	
3.200000	139.019000	1.963000	259.455000	-73.938000	0.255345	7737.731457	
3.233000	139.019000	1.963000	236.247000	-101.765000	0.255389	7739.063786	
3.267000	139.019000	1.963000	206.084000	-123.541000	0.262304	7714.809514	
3.300000	139.019000	1.963000	170.980000	-137.279000	0.265133	8034.340032	
3.333000	139.019000	1.963000	126.952000	-140.951000	0.309863	9389.784713	
3.367000	139.019000	1.963000	87.027000	-130.653000	0.289398	8511.703911	
3.400000	139.019000	1.963000	50.185000	-109.377000	0.299803	9084.928616	
3.433000	139.019000	1.963000	21.425000	-77.162000	0.305078	9244.788001	
3.467000	139.019000	1.963000	3.731000	-36.028000	0.318517	9368.152162	
3.500000	139.019000	1.963000	-0.925000	10.007000	0.331182	10035.816222	
3.533000	139.019000	1.963000	7.358000	47.946000	0.278592	8442.188934	
3.567000	139.019000	1.963000	28.656000	87.789000	0.324967	9557.848629	
3.600000	139.019000	1.963000	61.879000	117.542000	0.321295	9736.204326	
3.633000	139.019000	1.963000	104.027000	137.228000	0.335383	10163.117109	
3.667000	139.019000	1.963000	147.063000	141.906000	0.310560	9134.118842	
3.700000	139.019000	1.963000	188.995000	132.593000	0.307979	9332.706873	
3.733000	139.019000	1.963000	224.844000	112.325000	0.295578	8956.912021	
3.767000	139.019000	1.963000	254.627000	83.102000	0.297858	8760.523330	
3.800000	139.019000	1.963000	273.358000	46.961000	0.288751	8750.035962	
3.833000	139.019000	1.963000	281.052000	5.903000	0.295480	8953.928420	
3.867000	139.019000	1.963000	276.746000	-35.066000	0.290380	8540.588385	
3.900000	139.019000	1.963000	259.455000	-73.938000	0.299696	9081.699680	
3.933000	139.019000	1.963000	232.217000	-105.735000	0.295107	8942.627088	
3.967000	139.019000	1.963000	195.039000	-129.459000	0.310409	9129.667314	
4.000000	139.019000	1.963000	149.959000	-140.122000	0.326093	9881.612773	
4.033000	139.019000	1.963000	101.990000	-135.764000	0.339492	10287.625250	
4.067000	139.019000	1.963000	58.148000	-114.437000	0.344559	10134.084121	
4.100000	139.019000	1.963000	22.417000	-78.169000	0.361489	10954.202636	
4.133000	139.019000	1.963000	1.776000	-30.014000	0.373190	11308.793485	
4.167000	139.019000	1.963000	0.179000	23.999000	0.386314	11362.166537	
4.200000	139.019000	1.963000	19.559000	74.856000	0.390475	11832.560886	
4.233000	139.019000	1.963000	55.849000	113.586000	0.382564	11592.837931	
4.267000	139.019000	1.963000	102.027000	137.242000	0.373432	10983.284940	
4.300000	139.019000	1.963000	153.055000	140.862000	0.367634	11140.433276	
4.333000	139.019000	1.963000	200.965000	128.504000	0.354529	10743.304788	
4.367000	139.019000	1.963000	239.762000	101.214000	0.337619	9929.977000	
4.400000	139.019000	1.963000	266.470000	62.013000	0.337626	10231.099899	
4.433000	139.019000	1.963000	280.134000	16.910000	0.334785	10144.986306	
4.467000	139.019000	1.963000	276.783000	-30.066000	0.333961	9822.380398	
4.500000	139.019000	1.963000	259.455000	-73.938000	0.333909	10118.468912	
4.533000	139.019000	1.963000	227.188000	-109.698000	0.340078	10305.387556	
4.567000	139.019000	1.963000	183.002000	-134.369000	0.356300	10479.425057	
4.600000	139.019000	1.963000	129.952000	-140.973000	0.375424	11376.485364	
4.633000	139.019000	1.963000	78.065000	-125.586000	0.382452	11589.456644	
4.667000	139.019000	1.963000	32.320000	-91.243000	0.406992	11970.347835	
4.700000	139.019000	1.963000	5.694000	-41.043000	0.405975	12302.279671	
4.733000	139.019000	1.963000	-0.880000	16.007000	0.412080	12487.260991	
4.767000	139.019000	1.963000	16.522000	69.879000	0.406186	11946.659100	
4.800000	139.019000	1.963000	51.827000	110.616000	0.388306	11766.857724	
4.833000	139.019000	1.963000	98.012000	135.272000	0.377830	11449.381788	
4.867000	139.019000	1.963000	146.063000	141.914000	0.348712	10256.234157	
4.900000	139.019000	1.963000	190.995000	132.578000	0.328434	9952.534025	
4.933000	139.019000	1.963000	228.822000	109.295000	0.317990	9636.047156	
4.967000	139.019000	1.963000	257.590000	78.080000	0.303386	8923.125762	
5.000000	139.019000	1.963000	275.298000	38.947000	0.305696	9263.504603	
5.033000	139.019000	1.963000	281.000000	-1.096000	0.286544	8683.138155	
5.067000	139.019000	1.963000	274.701000	-41.051000	0.285456	8395.771552	
5.100000	139.019000	1.963000	257.426000	-77.923000	0.286527	8682.633826	
5.133000	139.019000	1.963000	230.210000	-106.720000	0.279166	8459.574039	
5.167000	139.019000	1.963000	197.047000	-128.474000	0.279523	8221.254386	
5.200000	139.019000	1.963000	158.966000	-139.190000	0.278198	8430.230419	
